Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%)
2021-11-10,26.600000381469727,26.284725,0.3152751922607422,1.18524506668944,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2021-11-11,26.8799991607666,25.799042,1.0809574127197266,4.021419071684592,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2021-11-12,26.309999465942383,25.546034,0.7639656066894531,2.9037081801479583,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2021-11-16,27.26000022888184,25.500479,1.7595214843750036,6.454590864275925,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2021-11-17,27.38999938964844,25.659649,1.7303504943847692,6.317453570439743,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2021-11-18,26.690000534057617,25.97775,0.712249755859375,2.6686015047115226,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2021-11-19,26.100000381469727,26.31571,0.21570968627929688,0.8264738817109165,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2021-11-22,26.299999237060547,26.522524,0.22252464294433594,0.846101328515501,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2021-11-23,26.61000061035156,26.555466,0.05453491210937145,0.20494141622889261,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2021-11-24,27.780000686645508,26.46886,1.3111400604248047,4.719726522739434,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2021-11-25,29.049999237060547,26.421146,2.6288528442382812,9.049407618863277,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
