Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%)
2023-07-05,278.82000732421875,242.07764,36.74237060546875,13.17780992765839,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-06,278.0899963378906,242.6217,35.468292236328125,12.754249596678305,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-07,278.42999267578125,244.1599,34.27009582519531,12.308334851375456,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-10,276.4700012207031,246.4435,30.026504516601562,10.86067362969761,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-11,268.6499938964844,249.08554,19.564453125,7.282506446859825,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-12,276.3299865722656,251.56433,24.765655517578125,8.962348178271789,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-13,274.5899963378906,253.67607,20.913925170898438,7.616419188542932,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-14,277.010009765625,255.32663,21.683380126953125,7.827652201196333,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-17,286.6300048828125,256.55756,30.07244873046875,10.491730878895163,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-18,290.1499938964844,257.64233,32.507659912109375,11.203743096995204,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-19,296.0400085449219,258.84647,37.19354248046875,12.563687814792408,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-20,279.5599975585937,260.3946,19.165405273437443,6.855560681359828,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-21,268.0,261.98596,6.0140380859375,2.244044061916978,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-24,255.8500061035156,263.07,7.220001220703153,2.821966405496968,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-25,272.3800048828125,263.0748,9.305206298828125,3.4162589514716966,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-26,263.25,262.14618,1.10382080078125,0.4193051474952516,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-27,268.3099975585937,260.46402,7.845977783203068,2.9242211824364315,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-28,259.8599853515625,258.38788,1.47210693359375,0.5665000448615235,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-31,267.4800109863281,256.08694,11.39306640625,4.259408530842457,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-01,266.260009765625,253.86465,12.395355224609375,4.655357458869009,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-02,255.57000732421875,251.93681,3.6331939697265625,1.4216042045643702,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-03,252.0399932861328,250.19707,1.842926025390625,0.731203806730153,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-04,260.9700012207031,248.46538,12.504623413085938,4.791594188831972,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-07,251.4499969482422,246.84761,4.602386474609375,1.8303386480281874,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-08,247.4499969482422,245.28621,2.163787841796875,0.8744343780490986,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-09,250.8699951171875,243.66649,7.2035064697265625,2.8714101366971483,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-10,245.3999938964844,242.0292,3.3707885742187784,1.3735895102102804,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-11,241.7700042724609,240.35619,1.4138183593749716,0.5847782331929314,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-14,235.6999969482422,238.59698,2.8969879150390625,1.2290996828800205,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-15,238.72999572753903,236.64355,2.086441040039034,0.8739752345240585,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-16,228.0200042724609,234.55917,6.539169311523466,2.8678050999901825,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-17,226.0599975585937,232.25697,6.196975708007869,2.741296901235984,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-18,214.1199951171875,229.70209,15.58209228515625,7.277270988460558,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-21,221.5500030517578,226.72696,5.1769561767578125,2.3366987612039836,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-22,240.25,223.49295,16.757049560546875,6.974838526762488,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-23,229.33999633789065,220.66692,8.673080444335966,3.781756598425058,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-24,238.6600036621093,218.51921,20.140792846679602,8.439115284350112,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-25,231.3099975585937,217.29059,14.019409179687443,6.060874725544949,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-28,242.5800018310547,216.86263,25.717376708984375,10.601606280345933,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-29,238.5800018310547,217.23978,21.340225219726562,8.944683148606138,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-30,254.1999969482422,218.2456,35.95439147949219,14.144135291556626,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-08-31,255.97999572753903,219.96707,36.01292419433591,14.068647861322525,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-09-01,257.260009765625,222.40387,34.85614013671875,13.548992775237084,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
