Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%)
2021-12-29,36.29999923706055,35.699795,0.6002044677734375,1.653455868838305,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2021-12-30,36.27000045776367,35.726303,0.5436973571777344,1.4990277097207887,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-03,36.369998931884766,35.73679,0.633209228515625,1.7410207509258535,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-04,36.400001525878906,35.73726,0.6627426147460938,1.820721392758489,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-05,36.59999847412109,35.73451,0.8654899597167898,2.364726764479937,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-06,36.310001373291016,35.739338,0.5706634521484375,1.5716426068995064,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-07,36.25,35.748005,0.5019950866699219,1.384814032192888,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-10,36.16999816894531,35.752853,0.417144775390625,1.1532894567541765,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-11,36.15999984741211,35.74668,0.4133186340332031,1.1430272007116267,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-12,36.150001525878906,35.72707,0.4229316711425781,1.169935417125257,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-13,36.08000183105469,35.695927,0.3840751647949219,1.0645098262282837,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-14,36.04999923706055,35.655678,0.3943214416503906,1.0938181691971178,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-17,36.060001373291016,35.60949,0.4505119323730469,1.249339753788065,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-18,36.06999969482422,35.561966,0.5080337524414062,1.40846619556336,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-19,36.2400016784668,35.518005,0.7219963073730469,1.9922634490440572,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-20,36.83000183105469,35.4867,1.3433036804199219,3.6473082097086995,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-21,37.47999954223633,35.49171,1.9882888793945312,5.304933040764642,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-24,38.0,35.563995,2.436004638671875,6.4105385228207235,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-25,37.970001220703125,35.72605,2.2439498901367188,5.909796728985108,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-26,38.119998931884766,35.968838,2.1511611938476562,5.643130257405011,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-27,37.790000915527344,36.265835,1.5241661071777344,4.033252369018804,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-28,37.77000045776367,36.570705,1.1992950439453125,3.175258219248435,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-01-31,37.70000076293945,36.84233,0.8576698303222656,2.274986241287793,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-02-01,38.09999847412109,37.05286,1.047138214111321,2.7483943728306857,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-02-02,37.720001220703125,37.204113,0.5158882141113281,1.3676781479746507,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
